id	tweet	label
id	9. Procter &amp; Gamble •Index Weighting: 1.3% •Market Cap ($B): 341.3 •Revenue ($B) (4-Quarter Trailing): 72.5 •Net In… https://t.co/k6Sm0JbzTv	0
id	@keywilliamss Damn sis that’s how you gone do me?🤧	0
id	@Tomio_B yea i was gonna watch that with the kid this weekend	0
id	@drewzou02 @blueyedgirl710 Rock on little man!  Get down with your badself!	0
id	@Leila_b_curly Ooh I’ve got that one locked and loaded for a future QOTD 😍💪	0
id	RT @brightthyme: Sometimes I have works or contents or appear on TV shows, it is increased in large increments but when I stay quiet, the i…	0
id	@OweMeADare :: maybe aliana could be a CFer like Will? Maybe she tries to convince him to try one more trial for B. Cepecia?	0
id	Dimming the lights here at PGHQ - rest well world	0
id	Every time I cook I be like fuck eating out this all cost $10 and I got leftovers	0
id	https://t.co/KrXIjizb6a  I'm sure I wasn't the only #gamer that put off buying an Xbox Series X b/c Halo got delaye… https://t.co/xFL0jgg4tc	0
id	RT @jaredisnumb: if y = mx + b then y = tf am i always sad.	0
id	RT @letsplaytac: my sex drive too high to not b having sex 😂🥺 ..	0
id	like ,comment and share the links Thank you @iamandrea_b https://t.co/DyG27i351R	0
id	RT @YungMiami305: I be on my low key vibes.	0
id	Tell me who do I run to? Look, DONT get me wrong I KNOW. There is no tomorrow	0
id	@PellegrinoSock @ArchLuminous @elly_may_b @Saige_Etienne @MarkRPellegrino Pffff. He's jealous of our superior blend.	0
id	RT @jaredisnumb: if y = mx + b then y = tf am i always sad.	0
id	Get you sum b 4 it’s to late 😴	0
id	@AskPlayStation Help my friend @flagator21 out please. He's already tweeted and direct messaged with no responses f… https://t.co/2Y6i34vGkZ	0
id	@ShannyPants_ @Bijou596 @SpiralDee @RexChapman “A daughter of the most high God” being a nasty b!tch; how nice.  Triggered much?	0
id	@bliblidotcom Puzzle B #BeliPS5diBlibli	0
id	Come and see 1127🤴🏽𝓡𝓮𝔂♐️'s LIVE in #BIGOLIVE: #chill Official pk  💵   https://t.co/aGy094rrU2… https://t.co/g8BNHJ4Yrl	0
id	RT @eeelijah26: This my guatemalan gf, everyone b nice and say hi or her actual bf gonna get mad bc the pickle is him	0
id	@Roblox_RTC kreekcraft because kreek have a skillz to in B)	0
id	@brayethan39 @JCOwensSr @aravosis @b_rickenbaker @DCPoliceDept @realDonaldTrump The stable a brain genius ? Who kno… https://t.co/WC15q9skoo	0
id	RT @tsoatu: // bruises , dnf  b careful dude lol https://t.co/Z1YGRzpIzh	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	RT @MrFrankBaraan: #DuterteMeltdown is trending, b/c Duterte is throwing another major temper tantrum due to Leni's skyrocketing popularity…	0
id	RT @BrandonSilv: This Friday the @24kGoldn remix of ME GUSTA @Anitta with Cardi B @s10ent https://t.co/0weGpJ98Xx	0
id	F ing A!!!!! @DonaldJTrumpJr @realDonaldTrump can't wait tell @cnn says #FourMoreYEARSForTRUMP is better than four… https://t.co/4xaBF2uoEJ	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	RT @brightthyme: they told me fans over there have come since 4AM.  Thank you very much krub.   R: Do you notice your IG followers are incr…	0
id	Come hangout with me on #BIGOLIVE https://t.co/4AiRK7RwQQ https://t.co/JjhuEYmwn1	0
id	Bracketeers:  This is Round 1 (Brackets A and B) of the Favorite “One Word in the Title” Song Bracket.   92 songs t… https://t.co/MtAuSOIvbY	0
id	RT @pastelvxbez: *after the video* Phone call.  B : win... W: is everything ok p' ? B: no.... W: WHA- are you okay ? Do u want me to come o…	0
id	RT @Eva_eva_P: Trump doesn't care ... and if ppl die b/c of him, he will think of them as ‘Losers’ and ‘Suckers’.	0
id	Why do I talk so much shit?  I'm the queen of talking shit and not backing it up... or whatever cardi b said 🤣	0
id	RT @maddyespi05: i promise ima make it to where i wanna b wit or witout anyone !	0
id	i b forgetting who even got my location	0
id	RT @BeholdIsrael: Sidney Powell: "Trump votes were programmed to switch to Biden ahead of time, but Trumps votes were so high, it didn't wo…	0
id	Ppl b having secret agendas with good hearted ppl that’s what turn em cold	0
id	RT @rhodepressure: justin drew bieber em p&amp;b  #ARIAsJustinBieber https://t.co/GeJsTB3lsp	0
id	RT @ChuckGrassley: I’ve tested positive for coronavirus. I’ll b following my doctors’ orders/CDC guidelines &amp; continue to quarantine. I’m f…	0
id	RT @RachelSanditon: Confession: upon my initial viewing of Sanditon,I kinda resented Babington/Esther. I couldn’t enjoy their HEA when Sidl…	0
id	Sy &amp; my mama b so damn funny man... she b yellin at him he b bopin her ass😭	0
id	RT @cbcnewsbc: BREAKING NEWS: More bleak records set in B.C. with 11 more deaths and 717 new cases of #COVID19 | CBC News https://t.co/MoMF…	0
id	@mopeymcsadsack you do it b/c your arguments are in bad faith.	0
id	ITS LONG WAITING MY 79 B$ BUT I KNOW WHAT I GONNA DO AFTER RECEIVE THAT BUYIN @TWITTER &amp; INCLUDE 3 THINGS (300 CARA… https://t.co/9YbOApcnei	0
id	@danielokoye11 @MarilynBeing @bellewords_ 😂 oya hit the follow b	0
id	Come and see 🥕 𝕃𝕦𝕙🍁🧡's LIVE in #BIGOLIVE:     https://t.co/ofQnzh8ajv https://t.co/2QnGkq8bLK https://t.co/oaJwSgq9fz	0
id	RT @wipemysnot: i B like IDGAF then Open the Notes app	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	@ourlittlewizard popularmmos B)	0
id	@B_Lewie Lmao AINT NO ANYWAY NIGGA	0
id	@tundsss Female R&amp;B&gt;&gt;	0
id	@JordyD1208 That or just cold pizza! https://t.co/T7SkK3jur0	0
id	RT @Bloodpointorg: #Darbhanga Need B+ve #Blood Number of Units 1 At Dr. Meraj Ashraf Beta chowk Contact 8340408747 Via @Shahbaz47106652 #Bl…	0
id	RT @Tom_Allison_: Check out my @CeraVe #SkinChat with @208SkinDoc about all things facial cleansers, #maskne, and more.   Click here to wat…	0
id	Terry has been under stress because she has () to work overtime every day this week.  (A)must (B)have (C)had (D)need  答え.(C)	0
id	RT @BloodDonorsIn: #Delhi Need #Blood Type :  B-positive At : Max Saket  Blood Component : Need Plasma from B+ve #COVID19 recovered patient…	0
id	RT @velmamaa: no matter how sad i am i will always b hot	0
id	RT @wipemysnot: i B like IDGAF then Open the Notes app	0
id	RT @boyfrientae: So, that makes him declare that he doesnt want to have alternative plan, means...  HE DOESNT WANT TO SEE SAMSAN TECH IN FA…	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	Best sauce in the game 🤯🤯🤯 https://t.co/IwMuP6iji1	0
id	@kyk1827 @FirstLadyNJ @GovMurphy Shippin up to Boston!!!	0
id	pro A: pentagon pro B: smile pro C: lukewarm https://t.co/DtqJNtoQpC	0
id	RT @CHEK_News: #BREAKING: B.C. reports a record-setting 717 new cases of #COVID19 and 11 deaths.   - 16 new cases in Island Health - 6,589…	0
id	RT @ChuckGrassley: I’ve tested positive for coronavirus. I’ll b following my doctors’ orders/CDC guidelines &amp; continue to quarantine. I’m f…	0
id	RT @wipemysnot: i B like IDGAF then Open the Notes app	0
id	FMA: B Berserk (1997) Attack On Titan  March Comes In Like A Lion  Haikyuu!!  Psycho-Pass (Season 1)  Kaguya-Sama L… https://t.co/AuzuvFdjiY	0
id	The biography of every man done dirt by his 4th grade girlfriend 💀 https://t.co/v5mVlJMjSX	0
id	RT @unabIez: i feel so dumb and embarrassed after expressing any emotion.	0
id	RT @tobesodreamy: half the time i don’t understand what sza b tweeting but i support anyways speak ur truth queen 🗣‼️	0
id	LAST CHRISTMAS I GAVE YOU MY HEART	0
id	RT @angelicness: i b like idgaf and then my voice starts trembling	0
id	@RineStoneRBLX up Up down down left right left right a b (Konami code)	0
id	B.O.C. - Let's Go In	0
id	RT @lilpete: Only fans in yo bio u b*tches is so dusty	0
id	RT @brightthyme: R: We noticed that your fans are increasing everyday judging from what we see at events. B: Yes.  R: How do you feel about…	0
id	@SimGuruNick @TheSims Game will no longer load.	0
id	@guardiannews Wearing a mask now, you S.O.B.? How many people you think you infected before you were diagnosed?	0
id	I was #NeverTrump to get rid of Trump.  If the Dems are going to continue their rapid pace toward the AOC wing of t… https://t.co/1zn8DzB4Hc	0
id	RT @msthuggerr: u smoke?   cause weed b cute together	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	@CaucasianJames Nah man, OG Dawn Blue is where it's at for duck cleansing. Everyone knows that.	0
id	RT @jaredisnumb: if y = mx + b then y = tf am i always sad.	0
id	People always sending shots at Sokka dkm 🤣🤣	0
id	@aimseytv man,  followers really B like that tho?	0
id	RT @wipemysnot: i B like IDGAF then Open the Notes app	0
id	@john_b_ill 🤟🏻 you already know	0
id	RT @marklevinshow: Summing up Obama's latest 800 page autobiography: why I hate racist America, which made me, an inexperienced leftist, Pr…	0
id	@DeAndreHopkins @TomBrady Bruh	0
id	RT @blvdetiquette: Bringing that nostalgic feel with our latest drop! Brand new B.L.V.D Etiquette airbrush long sleeves now available. Head…	0
id	Final thoughts 🔵Be humble👏learn from others👏work with others👏 🔵Everyone should be involved in #scipol whether or no… https://t.co/UlX9hLnzRQ	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	Oh my b I meant to say Fleets	0
id	@archambeaum3 @TomPelissero If u recall; he hurt it in the first half of the WFT game and was fine all game long. H… https://t.co/08wgOQX5eT	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	@doxie53 @Myhellokitten @KenobiCheated @RoseSage6 @fake_biden @TheSizzleReport @NatalieisBlue @UROCKlive1… https://t.co/2JLXCXjYXf	0
id	RT @jaredisnumb: if y = mx + b then y = tf am i always sad.	0
id	My mom literally be so excited to watch Family Feud everyday	0
id	RT @velmamaa: no matter how sad i am i will always b hot	0
id	RT @innercitypress: After day spent covering Chinese spy in #NYPD Angwang https://t.co/qm6XRNbd9S and sentencing interruptus in #6ix9ine ca…	0
id	RT @wipemysnot: i B like IDGAF then Open the Notes app	0
id	RT @MrFrankBaraan: #DuterteMeltdown is trending, b/c Duterte is throwing another major temper tantrum due to Leni's skyrocketing popularity…	0
id	@ChrisCuomo The SD Governor is a snotty high school chick-type who thinks she’s all it b/c she wiggles her ass at T… https://t.co/oswJ1lJdBA	0
id	#Likee #HelloLikee Frenchben is broadcasting a Magic Live, come and join in!https://t.co/schD4V40hv https://t.co/6yzYFPgSxu	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	RT @msthuggerr: u smoke?   cause weed b cute together	0
id	@Esenpelim57 Bb v nb b	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	cont , to show them as prophecies; and (b) to preserve in them the initiatory symbols, emblems so pregnant with Occ… https://t.co/3eDhSyKp3F	0
id	@john_b_ill @diggie_a2_music @jlbhood @KINGGRAINT @music_legion @thepodcastpost @Kil889 @hipnotik_1 @KatoProducer… https://t.co/TtgN1LfAQ0	0
id	RT @brightthyme: Sometimes I have works or contents or appear on TV shows, it is increased in large increments but when I stay quiet, the i…	0
id	RT @2kspaced: If y=mx+b then y=tf+don’t she want me	0
id	93-year-old retired cop gets b’day visit from SP https://t.co/GmqVBim6B3	0
id	RT @realgaraad: ICE agents stopped and arrested a man who seemed to be on his way to work this morning in #EastBoston. They said they stopp…	0
id	When you are desperate because your kids keep getting confused with letter “b” and “d” when reading and gladly you… https://t.co/5Jg0TIUvN5	0
id	RT @jaredisnumb: if y = mx + b then y = tf am i always sad.	0
id	RT @realTrumpForce: You want to make Twitter Jack crazy?  Say with me with Retweet:  TRUMP WON BY LANDSLIDE WITH COUNT OF LEGAL VOTES ONLY!	0
id	@B_WomenThrive @allaboutbaby00 i'd like to know the answer to this question too pls as i'm so confused !!	0
id	@AJDelgado13 I would love it if this string was full of people owning up and coming to their senses. Keep posting those photos!	0
id	@brayethan39 @JCOwensSr @aravosis @b_rickenbaker @DCPoliceDept @realDonaldTrump The stable a brain genius ? Who kno… https://t.co/eUr4p3FkY1	0
id	@B_Berhorst @assassinscreed I say you're at 50% or 60%..	0
id	@B_BeeBlue @OstrivGame ... this is the dev tweeting that you responded to? What do you mean has anyone heard from him?	0
id	Don't b surprised if I start shotgunning on Twitter	0
id	@CanadianPress IMPORTANT ERROR in story. Nuclear industry created their NWMO to serve them. See… https://t.co/XYgGLRccIK	0
id	8. Johnson &amp; Johnson (JNJ) •Index Weighting: 1.3% •Market Cap ($B): 361.0 •Revenue ($B) (4-Quarter Trailing): 80.9… https://t.co/yAXJGDYnXe	0
id	RT @RSPBbirders: ⚠️BREAKING: Buzzard gunned down - watch clip below  A witness filmed the moment a buzzard was shot out of the sky on the b…	0
id	half the time i don’t understand what sza b tweeting but i support anyways speak ur truth queen 🗣‼️	0
id	RT @wipemysnot: i B like IDGAF then Open the Notes app	0
id	RT @updatingpriors: @MIGOPChair @MIGOP @GOPChairwoman This is one of the guys that voted no: https://t.co/hcUmdKruoY	0
id	#TuesdayThoughts Some great B&amp;W pictures of  @hamillhimself  to start my day😍😍😊💖💖Mark looked great then and now is… https://t.co/CGl6fL736P	0
id	RT @msthuggerr: u smoke?   cause weed b cute together	0
id	@TheOG_STP That means a whole lot 😸 and thank you. I hope your podcast keeps doing well 🐱	0
id	Word https://t.co/3PwGLjgvkw	0
id	is it me or fleets b moving a lil slow 👀	0
id	RT @MrFrankBaraan: #DuterteMeltdown is trending, b/c Duterte is throwing another major temper tantrum due to Leni's skyrocketing popularity…	0
id	RT @sofitommo16: @UpdateHLD I am voting for @Harry_Styles for the Best International Artist of the ARIAs 2020 awards #ARIAsHarryStyles b	0
id	RT @ThatCivilTweet: Arrogant and offensive. Can you imagine having to work with these truth twisters?	0
id	@Focaccia_Pred @mcmansionhell The first one is jus C U B E	0
id	RT @LisaLouTweets: Vera B*mbi deleted -everything- regarding her stance on how people who want minimum wage to be liveable are lazy and sho…	0
id	@WhoCreatedChris Lol I looked up in the mirror and was like why do I have this on? Bonnet on and everything Just sad😂😂	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	@MDee_01 Everytime Spotify sha na only that one be music streaming platform?........sha UK na b the only country wey Dey stream song? ......	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	@Aly_B_YYC @maxfawcett Don’t be hatin. 🙂	0
id	Fleets gonna slow up some of the lusty behavior on here. At least for some cuz some people tweet sexier than they a… https://t.co/Wx49BakNTs	0
id	@RexChapman I tell u what. White woman is acting like a B****!  is that how white ppl r supposed to be acting ( white in white)  🙄🙄🙄	0
id	@b________easy Oh shit. Capela for Hayward	0
id	RT @deedreB: Baekhyun @B_hundred_Hyun reached 5.1M followers!! 🎉 https://t.co/XZy864hj5K	0
id	yall b doing some flaw ass shit	0
id	RT @onlyayanna_: Happy #BlackinDataWeek!   I’m Ayanna, a chemistry PhD Student at Emory with a B.S. in chemistry and a M.S. in space physic…	0
id	u b out there	0
id	I’m firsttttt in the mfing lineeeeee 😂😂😂 https://t.co/xjvwUexRqy	0
